"TruSight RNA Pan-Cancer Target Genes",
,
ABCC3,
ABI1,
ABL1,
ABL2,
ABLIM1,
ACACA,
ACE,
ACER1,
ACKR3,
ACSBG1,
ACSL3,
ACSL6,
ACVR1B,
ACVR1C,
ACVR2A,
ADD3,
ADM,
AFF1,
AFF3,
AFF4,
AGR3,
AHCYL1,
AHI1,
AHR,
AHRR,
AIP,
AK2,
AK5,
AKAP12,
AKAP6,
AKAP9,
AKR1C3,
AKT1,
AKT2,
AKT3,
ALDH1A1,
ALDH2,
ALDOC,
ALK,
AMER1,
AMH,
ANGPT1,
ANKRD28,
ANLN,
APC,
APH1A,
APLP2,
APOD,
AR,
ARAF,
ARFRP1,
ARHGAP20,
ARHGAP26,
ARHGEF12,
ARHGEF7,
ARID1A,
ARID2,
ARIH2,
ARNT,
ARRDC4,
ASMTL,
ASPH,
ASPSCR1,
ASTN2,
ASXL1,
ATF1,
ATF3,
ATG13,
ATG5,
ATIC,
ATL1,
ATM,
ATP1B4,
ATP8A2,
ATR,
ATRNL1,
ATRX,
AURKA,
AURKB,
AUTS2,
AXIN1,
AXL,
BACH1,
BACH2,
BAG4,
BAIAP2L1,
BAP1,
BARD1,
BAX,
BAZ2A,
BCAS3,
BCAS4,
BCL10,
BCL11A,
BCL11B,
BCL2,
BCL2A1,
BCL2L1,
BCL2L2,
BCL3,
BCL6,
BCL7A,
BCL9,
BCOR,
BCORL1,
BCR,
BDNF,
BHLHE22,
BICC1,
BIN1,
BIRC3,
BIRC6,
BLM,
BMP4,
BMPR1A,
BRAF,
BRCA1,
BRCA2,
BRD1,
BRD3,
BRD4,
BRIP1,
BRSK1,
BRWD3,
BTBD18,
BTG1,
BTG2,
BTK,
BTLA,
BUB1B,
C11orf1,
C11orf30,
C11orf54,
C11orf95,
C2CD2L,
C2orf44,
C3orf27,
CACNA1F,
CACNA1G,
CACNA2D3,
CAD,
CALR,
CAMK2A,
CAMK2B,
CAMK2G,
CAMTA1,
CANT1,
CAPRIN1,
CAPZB,
CARD11,
CARM1,
CARS,
CASC5,
CASP3,
CASP7,
CASP8,
CAV1,
CBFA2T3,
CBFB,
CBL,
CBLB,
CBLC,
CCAR2,
CCDC28A,
CCDC6,
CCDC88C,
CCK,
CCL2,
CCNA2,
CCNB1IP1,
CCNB3,
CCND1,
CCND2,
CCND3,
CCNE1,
CCNG1,
CCT6B,
CD19,
CD22,
CD274,
CD28,
CD36,
CD44,
CD58,
CD70,
CD74,
CD79A,
CD79B,
CD8A,
CDC14A,
CDC14B,
CDC25A,
CDC25C,
CDC42,
CDC73,
CDH1,
CDH11,
CDK1,
CDK12,
CDK2,
CDK4,
CDK5RAP2,
CDK6,
CDK7,
CDK8,
CDK9,
CDKL5,
CDKN1A,
CDKN1B,
CDKN1C,
CDKN2A,
CDKN2B,
CDKN2C,
CDKN2D,
CDX1,
CDX2,
CEBPA,
CEBPB,
CEBPD,
CEBPE,
CENPF,
CENPU,
CEP170B,
CEP57,
CEP85L,
CHCHD7,
CHD2,
CHD6,
CHEK1,
CHEK2,
CHIC2,
CHL1,
CHMP2B,
CHN1,
CHST11,
CHUK,
CIC,
CIITA,
CIRH1A,
CIT,
CKB,
CKS1B,
CLP1,
CLTA,
CLTC,
CLTCL1,
CMKLR1,
CNBP,
CNOT2,
CNTN1,
CNTRL,
COG5,
COL11A1,
COL1A1,
COL1A2,
COL3A1,
COL6A3,
COL9A3,
COMMD1,
COX6C,
CPNE1,
CPS1,
CPSF6,
CRADD,
CREB1,
CREB3L1,
CREB3L2,
CREBBP,
CRKL,
CRLF2,
CRTC1,
CRTC3,
CSF1,
CSF1R,
CSF3,
CSF3R,
CSNK1G2,
CSNK2A1,
CTCF,
CTDSP2,
CTLA4,
CTNNA1,
CTNNB1,
CTNND2,
CTRB1,
CTSA,
CUX1,
CXCL8,
CXCR4,
CXXC4,
CYFIP2,
CYLD,
CYP1B1,
CYP2C19,
DAB2IP,
DACH1,
DACH2,
DAXX,
DCLK2,
DCN,
DDB2,
DDIT3,
DDR2,
DDX10,
DDX20,
DDX39B,
DDX3X,
DDX5,
DDX6,
DEK,
DGKB,
DGKI,
DGKZ,
DICER1,
DIRAS3,
DIS3L2,
DKK1,
DKK2,
DKK4,
DLEC1,
DLL1,
DLL3,
DLL4,
DMRT1,
DMRTA2,
DNAJB1,
DNM1,
DNM2,
DNM3,
DNMT1,
DNMT3A,
DOCK1,
DOT1L,
DPM1,
DPYD,
DST,
DTX1,
DTX4,
DUSP2,
DUSP22,
DUSP26,
DUSP9,
DUX4,
E2F1,
EBF1,
ECT2L,
EDIL3,
EDNRB,
EED,
EEFSEC,
EGF,
EGFR,
EGR1,
EGR2,
EGR3,
EGR4,
EIF4A2,
EIF4E,
ELF4,
ELK4,
ELL,
ELN,
ELOVL2,
ELP2,
EML1,
EML4,
ENPP2,
EP300,
EP400,
EPC1,
EPCAM,
EPHA10,
EPHA2,
EPHA3,
EPHA5,
EPHA7,
EPHB1,
EPHB6,
EPO,
EPOR,
EPS15,
ERBB2,
ERBB3,
ERBB4,
ERC1,
ERCC1,
ERCC2,
ERCC3,
ERCC4,
ERCC5,
ERCC6,
ERG,
ERLIN2,
ESR1,
ETS1,
ETS2,
ETV1,
ETV4,
ETV5,
ETV6,
EWSR1,
EXOSC6,
EXT1,
EXT2,
EYA1,
EYA2,
EZH2,
EZR,
FAF1,
FAM127C,
FAM19A2,
FAM19A5,
FAM46C,
FAM64A,
FANCA,
FANCB,
FANCC,
FANCD2,
FANCE,
FANCF,
FANCG,
FANCI,
FANCL,
FANCM,
FAS,
FASLG,
FBN2,
FBXO11,
FBXO31,
FBXW7,
FCGBP,
FCGR2B,
FCRL4,
FEN1,
FEV,
FGF1,
FGF10,
FGF13,
FGF14,
FGF19,
FGF2,
FGF23,
FGF3,
FGF4,
FGF6,
FGF8,
FGF9,
FGFR1,
FGFR1OP,
FGFR1OP2,
FGFR2,
FGFR3,
FGFR4,
FH,
FHIT,
FHL2,
FIGF,
FIP1L1,
FLCN,
FLI1,
FLNA,
FLNC,
FLT1,
FLT3,
FLT3LG,
FLT4,
FLYWCH1,
FNBP1,
FOS,
FOSB,
FOSL1,
FOXL2,
FOXO1,
FOXO3,
FOXO4,
FOXP1,
FRK,
FRMPD4,
FRS2,
FRYL,
FSTL3,
FUS,
FUT1,
FZD10,
FZD2,
FZD3,
FZD6,
FZD7,
FZD8,
GAB1,
GABRG2,
GADD45B,
GANAB,
GAS1,
GAS5,
GAS7,
GATA1,
GATA2,
GATA3,
GATA6,
GBP2,
GDF6,
GFAP,
GHR,
GID4,
GIT2,
GLI1,
GLI3,
GMPS,
GNA11,
GNA12,
GNA13,
GNAI1,
GNAQ,
GNAS,
GNG4,
GOLGA5,
GOPC,
GOSR1,
GOT1,
GPC3,
GPHN,
GPR124,
GPR128,
GPR34,
GRB10,
GRB2,
GRHPR,
GRID1,
GRIN2A,
GRIN2B,
GRM1,
GRM3,
GSK3B,
GSN,
GSTT1,
GTF2I,
GTSE1,
H2AFX,
H3F3A,
HAS2,
HDAC1,
HDAC2,
HDAC3,
HDAC4,
HDAC5,
HDAC6,
HDAC7,
HECW1,
HEPH,
HERPUD1,
HES1,
HES5,
HEY1,
HGF,
HHEX,
HIF1A,
HIP1,
HIPK1,
HIPK2,
HIST1H1C,
HIST1H1D,
HIST1H1E,
HIST1H2AC,
HIST1H2AG,
HIST1H2AL,
HIST1H2AM,
HIST1H2BC,
HIST1H2BJ,
HIST1H2BK,
HIST1H2BO,
HIST1H3B,
HIST1H4I,
HLF,
HMGA1,
HMGA2,
HMGB1,
HMGN2P46,
HNF1A,
HNRNPA2B1,
HOOK3,
HOXA10,
HOXA11,
HOXA13,
HOXA3,
HOXA9,
HOXC11,
HOXC13,
HOXD11,
HOXD13,
HOXD9,
HRAS,
HSP90AA1,
HSP90AB1,
HSPA1A,
HSPA2,
HSPA4,
HSPA5,
HTRA1,
HUWE1,
IBSP,
ICAM1,
ICK,
ID1,
ID3,
ID4,
IDH1,
IDH2,
IFNG,
IFRD1,
IGF1,
IGF1R,
IGFBP2,
IGFBP3,
IKBKB,
IKBKE,
IKZF1,
IKZF2,
IKZF3,
IL12RB2,
IL13,
IL13RA2,
IL15,
IL1B,
IL1R1,
IL1RAP,
IL2,
IL21R,
IL2RA,
IL3,
IL6,
IL7R,
INHBA,
INPP4A,
INPP4B,
INPP5A,
INPP5D,
IQCG,
IRF1,
IRF2BP2,
IRF4,
IRF8,
IRS1,
IRS2,
IRS4,
ITGA5,
ITGA7,
ITGA8,
ITGAV,
ITGB3,
ITK,
ITPKA,
JAG2,
JAK1,
JAK2,
JAK3,
JARID2,
JAZF1,
JUN,
KALRN,
KANK1,
KAT2B,
KAT6A,
KAT6B,
KCNB1,
KDM1A,
KDM2B,
KDM4C,
KDM5A,
KDM5C,
KDM6A,
KDR,
KDSR,
KEAP1,
KIAA0232,
KIAA1524,
KIAA1549,
KIAA1598,
KIF5B,
KIT,
KLF4,
KLHL6,
KLK2,
KLK7,
KMT2A,
KMT2B,
KMT2C,
KMT2D,
KPNB1,
KRAS,
KSR1,
KTN1,
LAMA1,
LAMA5,
LAMP2,
LASP1,
LCK,
LCP1,
LEF1,
LEFTY2,
LFNG,
LGALS3,
LGR5,
LHFP,
LHX2,
LHX4,
LIFR,
LINC00598,
LINC00982,
LINGO2,
LMBRD1,
LMO1,
LMO2,
LMO7,
LNP1,
LOX,
LPAR1,
LPP,
LPXN,
LRIG3,
LRMP,
LRP1B,
LRP5,
LRPPRC,
LRRC37B,
LRRC59,
LRRC7,
LRRK2,
LTBP1,
LYL1,
LYN,
MACROD1,
MAD2L1,
MADD,
MAF,
MAFB,
MAGED1,
MAGEE1,
MALAT1,
MALT1,
MAML1,
MAML2,
MAP2,
MAP2K1,
MAP2K2,
MAP2K3,
MAP2K4,
MAP2K5,
MAP2K6,
MAP2K7,
MAP3K1,
MAP3K14,
MAP3K6,
MAP3K7,
MAPK1,
MAPK3,
MAPK8,
MAPK8IP2,
MAPK9,
MAPRE1,
MATK,
MAX,
MB21D2,
MBNL1,
MBTD1,
MCL1,
MDC1,
MDH1,
MDM2,
MDM4,
MDS2,
MEAF6,
MECOM,
MED12,
MEF2B,
MEF2C,
MEF2D,
MELK,
MEN1,
MET,
METTL18,
METTL7B,
MFNG,
MGEA5,
MGMT,
MIB1,
MIPOL1,
MITF,
MKI67,
MKL1,
MKL2,
MLF1,
MLH1,
MLLT1,
MLLT10,
MLLT11,
MLLT3,
MLLT4,
MLLT6,
MMP7,
MMP9,
MN1,
MNAT1,
MNX1,
MPL,
MRE11A,
MSH2,
MSH3,
MSH6,
MSI2,
MSN,
MTCP1,
MTOR,
MTUS2,
MUC1,
MUTYH,
MYB,
MYBL1,
MYC,
MYCL,
MYCN,
MYD88,
MYH11,
MYH9,
MYO18A,
MYO1F,
NAB2,
NACA,
NAPA,
NAV3,
NBEAP1,
NBN,
NBR1,
NCAM1,
NCKIPSD,
NCOA1,
NCOA2,
NCOA3,
NCOA4,
NCOR2,
NCSTN,
NDC80,
NDE1,
NDRG1,
NDUFAF1,
NEDD4,
NEURL1,
NF1,
NF2,
NFATC1,
NFATC2,
NFE2L2,
NFIB,
NFKB1,
NFKB2,
NFKBIA,
NGF,
NGFR,
NIN,
NIPBL,
NKX2-1,
NKX2-5,
NOD1,
NODAL,
NONO,
NOS3,
NOTCH1,
NOTCH2,
NOTCH3,
NOTCH4,
NPM1,
NPM2,
NR3C1,
NR4A3,
NR6A1,
NRAS,
NSD1,
NT5C2,
NTF3,
NTF4,
NTRK1,
NTRK2,
NTRK3,
NUMA1,
NUP107,
NUP214,
NUP93,
NUP98,
NUTM1,
NUTM2A,
NUTM2B,
OFD1,
OLIG1,
OLIG2,
OLR1,
OMD,
P2RY8,
PAFAH1B2,
PAG1,
PAK1,
PAK3,
PAK6,
PAK7,
PALB2,
PAPPA,
PASK,
PATZ1,
PAX3,
PAX5,
PAX7,
PAX8,
PBRM1,
PBX1,
PC,
PCBP1,
PCLO,
PCM1,
PCNA,
PCSK7,
PDCD1,
PDCD11,
PDCD1LG2,
PDE4DIP,
PDGFA,
PDGFB,
PDGFD,
PDGFRA,
PDGFRB,
PDK1,
PEG3,
PER1,
PFDN5,
PHB,
PHF1,
PHF23,
PHF6,
PHOX2B,
PI4KA,
PICALM,
PIK3CA,
PIK3CB,
PIK3CD,
PIK3CG,
PIK3R1,
PIK3R2,
PIM1,
PKM,
PLA2G2A,
PLA2G5,
PLAG1,
PLAT,
PLAU,
PLCB1,
PLCB4,
PLCG1,
PLCG2,
PLEKHM2,
PML,
PMS1,
PMS2,
POFUT1,
POLD1,
POLD4,
POLR2H,
POM121,
POMGNT1,
POSTN,
POT1,
POU2AF1,
POU5F1,
PPAP2B,
PPARG,
PPARGC1A,
PPFIA2,
PPFIBP1,
PPM1D,
PPP1CB,
PPP1R13B,
PPP1R13L,
PPP2CB,
PPP2R1A,
PPP2R1B,
PPP2R2B,
PPP2R4,
PPP3CA,
PPP3CB,
PPP3CC,
PPP3R1,
PPP3R2,
PPP4C,
PQLC3,
PRCC,
PRDM1,
PRDM16,
PRDM7,
PRF1,
PRG2,
PRICKLE1,
PRKACA,
PRKACG,
PRKAR1A,
PRKCA,
PRKCB,
PRKCD,
PRKCG,
PRKDC,
PRKG2,
PRMT1,
PRMT8,
PROM1,
PRRX1,
PRRX2,
PRSS8,
PSD3,
PSEN1,
PSIP1,
PSMD2,
PTBP1,
PTCH1,
PTCRA,
PTEN,
PTGS2,
PTK2,
PTK2B,
PTK7,
PTPN11,
PTPN2,
PTPN6,
PTPRA,
PTPRK,
PTPRO,
PTPRR,
PTTG1,
PVT1,
RABEP1,
RAC1,
RAC2,
RAC3,
RAD21,
RAD50,
RAD51,
RAD51B,
RAD51C,
RAD51D,
RAD52,
RAF1,
RALGDS,
RANBP17,
RANBP2,
RAP1GDS1,
RARA,
RASAL1,
RASGEF1A,
RASGRF1,
RASGRF2,
RASGRP1,
RB1,
RBM15,
RBM6,
RCHY1,
RCOR1,
RCSD1,
RECQL4,
REEP3,
RELA,
RELN,
RERG,
RET,
RGS7,
RHBDF2,
RHOA,
RHOD,
RHOH,
RICTOR,
RLTPR,
RMI2,
RNF213,
RNF43,
ROBO1,
ROBO2,
ROS1,
RPA3,
RPL22,
RPN1,
RPN2,
RPS21,
RPS6KA1,
RPS6KA2,
RPS6KA3,
RPTOR,
RREB1,
RRM1,
RRM2B,
RTEL1,
RTN3,
RUNX1,
RUNX1T1,
RUNX2,
RYR3,
S1PR2,
SARNP,
SBDS,
SCN8A,
SDC4,
SDHA,
SDHAF2,
SDHB,
SDHC,
SDHD,
SEC31A,
SEPT2,
SEPT5,
SEPT6,
SEPT9,
SERP2,
SERPINE1,
SERPINF1,
SET,
SETBP1,
SETD2,
SETD7,
SF3B1,
SFPQ,
SFRP2,
SFRP4,
SGK1,
SGPP2,
SH2D5,
SH3BP1,
SH3D19,
SH3GL1,
SH3GL2,
SHC1,
SHC2,
SIK3,
SIN3A,
SIRT1,
SKP2,
SLC1A2,
SLC34A2,
SLC45A3,
SLC7A5,
SLCO1B3,
SLX4,
SMAD2,
SMAD3,
SMAD4,
SMAD6,
SMAP1,
SMARCA1,
SMARCA4,
SMARCA5,
SMARCB1,
SMC1A,
SMC3,
SMO,
SNAPC3,
SNCG,
SNHG5,
SNW1,
SNX29,
SNX9,
SOCS1,
SOCS2,
SOCS3,
SOD2,
SORBS2,
SORT1,
SOS1,
SOX10,
SOX11,
SOX2,
SP1,
SP3,
SPECC1,
SPEN,
SPOP,
SPP1,
SPRY2,
SPRY4,
SPTAN1,
SPTBN1,
SQSTM1,
SRC,
SRF,
SRGAP3,
SRRM3,
SRSF2,
SRSF3,
SS18,
SS18L1,
SSBP2,
SSX1,
SSX2,
SSX4,
ST6GAL1,
STAG2,
STAT1,
STAT3,
STAT4,
STAT5A,
STAT5B,
STAT6,
STIL,
STK11,
STL,
STRN,
STX5,
STYK1,
SUFU,
SUGP2,
SULF1,
SUV39H2,
SUZ12,
SYK,
SYP,
TACC1,
TACC2,
TACC3,
TAF1,
TAF15,
TAL1,
TAL2,
TAOK1,
TBL1XR1,
TBX15,
TCEA1,
TCF12,
TCF3,
TCF7L2,
TCL1A,
TCL6,
TCTA,
TEAD1,
TEAD2,
TEAD3,
TEAD4,
TEC,
TENM1,
TERF1,
TERF2,
TERT,
TET1,
TET2,
TFAP2A,
TFDP1,
TFE3,
TFEB,
TFG,
TFPT,
TFRC,
TGFB2,
TGFB3,
TGFBI,
TGFBR2,
TGFBR3,
THADA,
THBS1,
THRAP3,
TIAM1,
TIRAP,
TLL2,
TLR4,
TLX1,
TLX3,
TMEM127,
TMEM230,
TMEM30A,
TMPRSS2,
TNC,
TNF,
TNFAIP3,
TNFRSF10B,
TNFRSF10D,
TNFRSF11A,
TNFRSF14,
TNFRSF17,
TNFRSF6B,
TOP1,
TOP2A,
TOP2B,
TP53,
TP53BP1,
TP63,
TP73,
TPD52L2,
TPM3,
TPM4,
TPO,
TPR,
TRAF2,
TRAF3,
TRAF5,
TRHDE,
TRIM24,
TRIM27,
TRIM33,
TRIP11,
TRPS1,
TSC1,
TSC2,
TSHR,
TTK,
TTL,
TUSC3,
TYK2,
TYMS,
U2AF1,
U2AF2,
UBE2B,
UBE2C,
UFC1,
UFM1,
USP16,
USP42,
USP5,
USP6,
USP7,
VCAM1,
VEGFA,
VEGFC,
VGLL3,
VHL,
VTI1A,
WASF2,
WDFY3,
WDR1,
WDR18,
WDR70,
WDR90,
WEE1,
WHSC1,
WHSC1L1,
WIF1,
WISP3,
WNT10A,
WNT10B,
WNT11,
WNT16,
WNT2B,
WNT3,
WNT4,
WNT5B,
WNT6,
WNT7B,
WNT8B,
WRN,
WSB1,
WT1,
WWOX,
WWTR1,
XBP1,
XIAP,
XKR3,
XPA,
XPC,
XPO1,
XRCC6,
YAP1,
YPEL5,
YTHDF2,
YWHAE,
YY1AP1,
ZBTB16,
ZC3H7A,
ZC3H7B,
ZFP64,
ZFPM2,
ZFYVE19,
ZIC2,
ZMIZ1,
ZMYM2,
ZMYM3,
ZMYND11,
ZNF207,
ZNF217,
ZNF24,
ZNF331,
ZNF384,
ZNF444,
ZNF521,
ZNF585B,
ZNF687,
ZNF703,
ZRSR2,
,
,"Some of the genomic variants, genes, nucleic acid sequences, or genomic regions on this list, and their use in specific applications, may be protected by patents.  Customers are advised to determine whether they are required to obtain licenses from the party that owns or controls such patents in order to use the product in Customer's specific application.  Unless expressly stated otherwise in writing by Illumina, Customer, and not Illumina, is solely responsible for obtaining such licenses."
